"","Name","Year","PctDev_Basins_"
"2625","08WES1579","2007",39.4315098409284
"2626","08WES1579","2008",39.4315098409284
"2627","08WES1579","2009",39.6770505349774
"2628","08WES1579","2010",39.9225912290264
"2629","08WES1579","2011",40.1681319230754
"2630","08WES1579","2012",40.2941017697515
"2631","08WES1579","2013",40.4200716164275
"2632","08WES1579","2014",40.4200716164275
"2633","08WES1579","2015",40.4200716164275
"2634","08WES1579","2016",40.4200716164275
"2635","08WES1579","2017",40.492522231399
"2636","08WES1579","2018",40.5649728463704
"2637","08WES1579","2019",40.6374234613419
"2638","08WES1579","2020",40.7100514604981
"2639","08WES1579","2021",40.7826794596543
"2640","08WES1579","2022",40.8553074588105
"2641","09BLA0675","2001",43.3628817942539
"2642","09BLA0675","2002",43.4097404420595
"2643","09BLA0675","2003",43.4565990898651
"2644","09BLA0675","2004",43.5034577376707
"2645","09BLA0675","2005",43.6849835045324
"2646","09BLA0675","2006",43.8665092713942
"2647","09BLA0675","2007",43.9991947515797
"2648","09BLA0675","2008",44.1318802317652
"2649","09BLA0675","2009",44.230742884168
"2650","09BLA0675","2010",44.3296055365709
"2651","09BLA0675","2011",44.4284681889738
"2652","09BLA0675","2012",44.5247808037214
"2653","09BLA0675","2013",44.621093418469
"2654","09BLA0675","2014",44.7306234858175
"2655","09BLA0675","2015",44.8401535531659
"2656","09BLA0675","2016",44.9496836205144
"2657","09BLA0675","2017",45.3791425142574
"2658","09BLA0675","2018",45.8086014080003
"2659","09BLA0675","2019",46.2380603017433
"2660","09BLA0675","2020",46.3977924410483
"2661","09BLA0675","2021",46.5575245803533
"2662","09BLA0675","2022",46.7172567196582
"2663","09BLA0716","2001",43.8751006994895
"2664","09BLA0716","2002",43.9142609415432
"2665","09BLA0716","2003",43.9534211835969
"2666","09BLA0716","2004",43.9925814256506
"2667","09BLA0716","2005",44.1908886032259
"2668","09BLA0716","2006",44.3891957808012
"2669","09BLA0716","2007",44.5326758404818
"2670","09BLA0716","2008",44.6761559001625
"2671","09BLA0716","2009",44.7842081967125
"2672","09BLA0716","2010",44.8922604932625
"2673","09BLA0716","2011",45.0003127898124
"2674","09BLA0716","2012",45.0974838893722
"2675","09BLA0716","2013",45.194654988932
"2676","09BLA0716","2014",45.2820786545545
"2677","09BLA0716","2015",45.369502320177
"2678","09BLA0716","2016",45.4569259857996
"2679","09BLA0716","2017",45.7552985692879
"2680","09BLA0716","2018",46.0536711527761
"2681","09BLA0716","2019",46.3520437362644
"2682","09BLA0716","2020",46.4896516827519
"2683","09BLA0716","2021",46.6272596292394
"2684","09BLA0716","2022",46.7648675757269
"2685","09BLA0722","2001",45.6467388577964
"2686","09BLA0722","2002",45.7312164118961
"2687","09BLA0722","2003",45.8156939659957
"2688","09BLA0722","2004",45.9001715200954
"2689","09BLA0722","2005",46.3765934809358
"2690","09BLA0722","2006",46.8530154417763
"2691","09BLA0722","2007",46.9000305485659
"2692","09BLA0722","2008",46.9470456553555
"2693","09BLA0722","2009",47.0901837607001
"2694","09BLA0722","2010",47.2333218660448
"2695","09BLA0722","2011",47.3764599713895
"2696","09BLA0722","2012",47.5007129924966
"2697","09BLA0722","2013",47.6249660136038
"2698","09BLA0722","2014",47.726744521007
"2699","09BLA0722","2015",47.8285230284102
"2700","09BLA0722","2016",47.9303015358134
"2701","09BLA0722","2017",48.101368454842
"2702","09BLA0722","2018",48.2724353738706
"2703","09BLA0722","2019",48.4435022928993
"2704","09BLA0722","2020",48.5988780392939
"2705","09BLA0722","2021",48.7542537856885
"2706","09BLA0722","2022",48.9096295320831
"2707","09BLA0756","2001",41.9919278510318
"2708","09BLA0756","2002",42.0317550639933
"2709","09BLA0756","2003",42.0715822769547
"2710","09BLA0756","2004",42.1114094899161
"2711","09BLA0756","2005",42.3725093861701
"2712","09BLA0756","2006",42.6336092824241
"2713","09BLA0756","2007",42.809425044964
"2714","09BLA0756","2008",42.9852408075039
"2715","09BLA0756","2009",43.1182959394728
"2716","09BLA0756","2010",43.2513510714418
"2717","09BLA0756","2011",43.3844062034107
"2718","09BLA0756","2012",43.5186071852306
"2719","09BLA0756","2013",43.6528081670504
"2720","09BLA0756","2014",43.7698007334684
"2721","09BLA0756","2015",43.8867932998864
"2722","09BLA0756","2016",44.0037858663044
"2723","09BLA0756","2017",44.3907334836132
"2724","09BLA0756","2018",44.777681100922
"2725","09BLA0756","2019",45.1646287182308
"2726","09BLA0756","2020",45.3408898775197
"2727","09BLA0756","2021",45.5171510368085
"2728","09BLA0756","2022",45.6934121960973
"2729","09BLA0768","2001",31.8401031740192
"2730","09BLA0768","2002",31.9086429777222
"2731","09BLA0768","2003",31.9771827814252
"2732","09BLA0768","2004",32.0457225851283
"2733","09BLA0768","2005",32.1309276826835
"2734","09BLA0768","2006",32.2161327802387
"2735","09BLA0768","2007",32.2360448410774
"2736","09BLA0768","2008",32.2559569019161
"2737","09BLA0768","2009",32.3591648735768
"2738","09BLA0768","2010",32.4623728452375
"2739","09BLA0768","2011",32.5655808168982
"2740","09BLA0768","2012",32.7855314270354
"2741","09BLA0768","2013",33.0054820371727
"2742","09BLA0768","2014",33.0190654585221
"2743","09BLA0768","2015",33.0326488798715
"2744","09BLA0768","2016",33.0462323012208
"2745","09BLA0768","2017",33.0808984309843
"2746","09BLA0768","2018",33.1155645607478
"2747","09BLA0768","2019",33.1502306905113
"2748","09BLA0768","2020",33.2230155525386
"2749","09BLA0768","2021",33.2958004145659
"2750","09BLA0768","2022",33.3685852765933
"2751","09BLA0771","2001",32.1392481090834
"2752","09BLA0771","2002",32.2117614988401
"2753","09BLA0771","2003",32.2842748885968
"2754","09BLA0771","2004",32.3567882783535
"2755","09BLA0771","2005",33.169753043929
"2756","09BLA0771","2006",33.9827178095045
"2757","09BLA0771","2007",34.0261854083794
"2758","09BLA0771","2008",34.0696530072543
"2759","09BLA0771","2009",34.2301626637935
"2760","09BLA0771","2010",34.3906723203327
"2761","09BLA0771","2011",34.5511819768719
"2762","09BLA0771","2012",34.6524402819544
"2763","09BLA0771","2013",34.7536985870369
"2764","09BLA0771","2014",34.843307886308
"2765","09BLA0771","2015",34.9329171855791
"2766","09BLA0771","2016",35.0225264848502
"2767","09BLA0771","2017",35.1608141017472
"2768","09BLA0771","2018",35.2991017186441
"2769","09BLA0771","2019",35.4373893355411
"2770","09BLA0771","2020",35.6206194036777
"2771","09BLA0771","2021",35.8038494718142
"2772","09BLA0771","2022",35.9870795399507
"2773","09BLA0772","2001",40.4880441596735
"2774","09BLA0772","2002",40.8386112709313
"2775","09BLA0772","2003",41.1891783821891
"2776","09BLA0772","2004",41.5397454934469
"2777","09BLA0772","2005",42.1341957932977
"2778","09BLA0772","2006",42.7286460931484
"2779","09BLA0772","2007",42.771100811201
"2780","09BLA0772","2008",42.8135555292536
"2781","09BLA0772","2009",42.931950005355
"2782","09BLA0772","2010",43.0503444814564
"2783","09BLA0772","2011",43.1687389575578
"2784","09BLA0772","2012",43.2870909550532
"2785","09BLA0772","2013",43.4054429525487
"2786","09BLA0772","2014",43.5540316577144
"2787","09BLA0772","2015",43.7026203628801
"2788","09BLA0772","2016",43.8512090680459
"2789","09BLA0772","2017",43.9534632410698
"2790","09BLA0772","2018",44.0557174140938
"2791","09BLA0772","2019",44.1579715871178
"2792","09BLA0772","2020",44.361856444198
"2793","09BLA0772","2021",44.5657413012782
"2794","09BLA0772","2022",44.7696261583585
"2795","09BLA0817","2001",43.3632207126164
"2796","09BLA0817","2002",43.3632207126163
"2797","09BLA0817","2003",43.3632207126161
"2798","09BLA0817","2004",43.363220712616
"2799","09BLA0817","2005",43.4094348972216
"2800","09BLA0817","2006",43.4556490818271
"2801","09BLA0817","2007",43.5544014973352
"2802","09BLA0817","2008",43.6531539128433
"2803","09BLA0817","2009",43.6924136328921
"2804","09BLA0817","2010",43.7316733529409
"2805","09BLA0817","2011",43.7709330729897
"2806","09BLA0817","2012",43.8034451383823
"2807","09BLA0817","2013",43.8359572037749
"2808","09BLA0817","2014",44.3243495824481
"2809","09BLA0817","2015",44.8127419611214
"2810","09BLA0817","2016",45.3011343397946
"2811","09BLA0817","2017",45.486639698344
"2812","09BLA0817","2018",45.6721450568934
"2813","09BLA0817","2019",45.8576504154428
"2814","09BLA0817","2020",45.9962298433776
"2815","09BLA0817","2021",46.1348092713124
"2816","09BLA0817","2022",46.2733886992472
"2817","09COV1165","2001",8.88936764427838
"2818","09COV1165","2002",8.9755070670202
"2819","09COV1165","2003",9.06164648976201
"2820","09COV1165","2004",9.14778591250382
"2821","09COV1165","2005",9.48171880262624
"2822","09COV1165","2006",9.81565169274867
"2823","09COV1165","2007",9.82338622374301
"2824","09COV1165","2008",9.83112075473736
"2825","09COV1165","2009",9.85465337653628
"2826","09COV1165","2010",9.87818599833521
"2827","09COV1165","2011",9.90171862013413
"2828","09COV1165","2012",9.96089526353349
"2829","09COV1165","2013",10.0200719069328
"2830","09COV1165","2014",10.0570834405212
"2831","09COV1165","2015",10.0940949741096
"2832","09COV1165","2016",10.1311065076981
"2833","09COV1165","2017",10.1684290931099
"2834","09COV1165","2018",10.2057516785217
"2835","09COV1165","2019",10.2430742639335
"2836","09COV1165","2020",10.3182801872477
"2837","09COV1165","2021",10.3934861105619
"2838","09COV1165","2022",10.468692033876
"2839","09COV1418","2001",6.3889839063032
"2840","09COV1418","2002",6.50689532102305
"2841","09COV1418","2003",6.62480673574289
"2842","09COV1418","2004",6.74271815046274
"2843","09COV1418","2005",7.20827111727796
"2844","09COV1418","2006",7.67382408409319
"2845","09COV1418","2007",7.68345213639736
"2846","09COV1418","2008",7.69308018870153
"2847","09COV1418","2009",7.71671339811348
"2848","09COV1418","2010",7.74034660752542
"2849","09COV1418","2011",7.76397981693736
"2850","09COV1418","2012",7.83158100875095
"2851","09COV1418","2013",7.89918220056454
"2852","09COV1418","2014",7.94823438723705
"2853","09COV1418","2015",7.99728657390956
"2854","09COV1418","2016",8.04633876058206
"2855","09COV1418","2017",8.07295158051002
"2856","09COV1418","2018",8.09956440043798
"2857","09COV1418","2019",8.12617722036593
"2858","09COV1418","2020",8.22268796003608
"2859","09COV1418","2021",8.31919869970623
"2860","09COV1418","2022",8.41570943937639
"2861","09COV1756","2001",1.53543299936447
"2862","09COV1756","2002",1.84221305348747
"2863","09COV1756","2003",2.14899310761046
"2864","09COV1756","2004",2.45577316173346
"2865","09COV1756","2005",3.26727728307593
"2866","09COV1756","2006",4.0787814044184
"2867","09COV1756","2007",4.08382451857551
"2868","09COV1756","2008",4.08886763273262
"2869","09COV1756","2009",4.10259611016046
"2870","09COV1756","2010",4.1163245875883
"2871","09COV1756","2011",4.13005306501614
"2872","09COV1756","2012",4.13789221385152
"2873","09COV1756","2013",4.14573136268689
"2874","09COV1756","2014",4.14573136268689
"2875","09COV1756","2015",4.14573136268689
"2876","09COV1756","2016",4.14573136268689
"2877","09COV1756","2017",4.14755248724267
"2878","09COV1756","2018",4.14937361179845
"2879","09COV1756","2019",4.15119473635423
"2880","09COV1756","2020",4.29651483285366
"2881","09COV1756","2021",4.44183492935309
"2882","09COV1756","2022",4.58715502585252
"2883","09COV1862","2001",4.97415132901445
"2884","09COV1862","2002",4.97448244734964
"2885","09COV1862","2003",4.97481356568482
"2886","09COV1862","2004",4.97514468402
"2887","09COV1862","2005",5.01082223952851
"2888","09COV1862","2006",5.04649979503701
"2889","09COV1862","2007",5.04649979503701
"2890","09COV1862","2008",5.04649979503701
"2891","09COV1862","2009",5.04979110551932
"2892","09COV1862","2010",5.05308241600164
"2893","09COV1862","2011",5.05637372648395
"2894","09COV1862","2012",5.05993324858961
"2895","09COV1862","2013",5.06349277069526
"2896","09COV1862","2014",5.05780857260885
"2897","09COV1862","2015",5.05212437452244
"2898","09COV1862","2016",5.04644017643603
"2899","09COV1862","2017",5.0650931759856
"2900","09COV1862","2018",5.08374617553516
"2901","09COV1862","2019",5.10239917508473
"2902","09COV1862","2020",5.10952405542197
"2903","09COV1862","2021",5.11664893575921
"2904","09COV1862","2022",5.12377381609645
"2905","09COV1864","2001",1.0553157675956
"2906","09COV1864","2002",1.0553157675956
"2907","09COV1864","2003",1.0553157675956
"2908","09COV1864","2004",1.0553157675956
"2909","09COV1864","2005",1.05634894822321
"2910","09COV1864","2006",1.05738212885083
"2911","09COV1864","2007",1.05738212885083
"2912","09COV1864","2008",1.05738212885083
"2913","09COV1864","2009",1.05738212885083
"2914","09COV1864","2010",1.05738212885083
"2915","09COV1864","2011",1.05738212885083
"2916","09COV1864","2012",1.05738212885083
"2917","09COV1864","2013",1.05738212885083
"2918","09COV1864","2014",1.05738212885083
"2919","09COV1864","2015",1.05738212885083
"2920","09COV1864","2016",1.05738212885083
"2921","09COV1864","2017",1.05738212885083
"2922","09COV1864","2018",1.05738212885083
"2923","09COV1864","2019",1.05738212885083
"2924","09COV1864","2020",1.05749692669834
"2925","09COV1864","2021",1.05761172454585
"2926","09COV1864","2022",1.05772652239337
"2927","09DEE2163","2001",1.0460139264405
"2928","09DEE2163","2002",1.0484578590455
"2929","09DEE2163","2003",1.05090179165051
"2930","09DEE2163","2004",1.05334572425552
"2931","09DEE2163","2005",1.05908575017663
"2932","09DEE2163","2006",1.06482577609774
"2933","09DEE2163","2007",1.06482577609774
"2934","09DEE2163","2008",1.06482577609774
"2935","09DEE2163","2009",1.06520141302048
"2936","09DEE2163","2010",1.06557704994322
"2937","09DEE2163","2011",1.06595268686596
"2938","09DEE2163","2012",1.07412128833297
"2939","09DEE2163","2013",1.08228988979998
"2940","09DEE2163","2014",1.08357617011855
"2941","09DEE2163","2015",1.08486245043713
"2942","09DEE2163","2016",1.0861487307557
"2943","09DEE2163","2017",1.0865024578433
"2944","09DEE2163","2018",1.0868561849309
"2945","09DEE2163","2019",1.08720991201849
"2946","09DEE2163","2020",1.08949857788394
"2947","09DEE2163","2021",1.09178724374938
"2948","09DEE2163","2022",1.09407590961483
"2949","09DEE2208","2001",0.0617931255110001
"2950","09DEE2208","2002",0.0620325844250843
"2951","09DEE2208","2003",0.0622720433391685
"2952","09DEE2208","2004",0.0625115022532526
"2953","09DEE2208","2005",0.0626108359916792
"2954","09DEE2208","2006",0.0627101697301059
"2955","09DEE2208","2007",0.0627101697301059
"2956","09DEE2208","2008",0.0627101697301059
"2957","09DEE2208","2009",0.0640267264348894
"2958","09DEE2208","2010",0.065343283139673
"2959","09DEE2208","2011",0.0666598398444566
"2960","09DEE2208","2012",0.0666598398444566
"2961","09DEE2208","2013",0.0666598398444566
"2962","09DEE2208","2014",0.0666598398444566
"2963","09DEE2208","2015",0.0666598398444566
"2964","09DEE2208","2016",0.0666598398444566
"2965","09DEE2208","2017",0.0666598398444566
"2966","09DEE2208","2018",0.0666598398444566
"2967","09DEE2208","2019",0.0666598398444566
"2968","09DEE2208","2020",0.066930212862982
"2969","09DEE2208","2021",0.0672005858815073
"2970","09DEE2208","2022",0.0674709589000327
"2971","09DEE2211","2001",0.629959831821151
"2972","09DEE2211","2002",0.630412346045396
"2973","09DEE2211","2003",0.63086486026964
"2974","09DEE2211","2004",0.631317374493885
"2975","09DEE2211","2005",0.637413100823521
"2976","09DEE2211","2006",0.643508827153158
"2977","09DEE2211","2007",0.643508827153158
"2978","09DEE2211","2008",0.643508827153158
"2979","09DEE2211","2009",0.643907741707168
"2980","09DEE2211","2010",0.644306656261178
"2981","09DEE2211","2011",0.644705570815188
"2982","09DEE2211","2012",0.644982839505127
"2983","09DEE2211","2013",0.645260108195067
"2984","09DEE2211","2014",0.645260108195067
"2985","09DEE2211","2015",0.645260108195067
"2986","09DEE2211","2016",0.645260108195067
"2987","09DEE2211","2017",0.645635755195796
"2988","09DEE2211","2018",0.646011402196526
"2989","09DEE2211","2019",0.646387049197256
"2990","09DEE2211","2020",0.647299672384818
"2991","09DEE2211","2021",0.648212295572379
"2992","09DEE2211","2022",0.64912491875994
"2993","09DEE2294","2001",0.0278798219196594
"2994","09DEE2294","2002",0.0278798219196594
"2995","09DEE2294","2003",0.0278798219196594
"2996","09DEE2294","2004",0.0278798219196594
"2997","09DEE2294","2005",0.0278798219196594
"2998","09DEE2294","2006",0.0278798219196594
"2999","09DEE2294","2007",0.0278798219196594
"3000","09DEE2294","2008",0.0278798219196594
"3001","09DEE2294","2009",0.0278798219196594
"3002","09DEE2294","2010",0.0278798219196594
"3003","09DEE2294","2011",0.0278798219196594
"3004","09DEE2294","2012",0.0278798219196594
"3005","09DEE2294","2013",0.0278798219196594
"3006","09DEE2294","2014",0.0278798219196594
"3007","09DEE2294","2015",0.0278798219196594
"3008","09DEE2294","2016",0.0278798219196594
"3009","09DEE2294","2017",0.0278798219196594
"3010","09DEE2294","2018",0.0278798219196594
"3011","09DEE2294","2019",0.0278798219196594
"3012","09DEE2294","2020",0.0278798219196594
"3013","09DEE2294","2021",0.0278798219196594
"3014","09DEE2294","2022",0.0278798219196594
"3015","09DUW0091","2001",38.5536303381259
"3016","09DUW0091","2002",38.5602853223843
"3017","09DUW0091","2003",38.5669403066428
"3018","09DUW0091","2004",38.5735952909012
"3019","09DUW0091","2005",38.6396939433574
"3020","09DUW0091","2006",38.7057925958135
"3021","09DUW0091","2007",38.7437617730103
"3022","09DUW0091","2008",38.7817309502071
"3023","09DUW0091","2009",38.798606140074
"3024","09DUW0091","2010",38.8154813299408
"3025","09DUW0091","2011",38.8323565198077
"3026","09DUW0091","2012",38.8579636393206
"3027","09DUW0091","2013",38.8835707588336
"3028","09DUW0091","2014",38.8835707588335
"3029","09DUW0091","2015",38.8835707588333
"3030","09DUW0091","2016",38.8835707588332
"3031","09DUW0091","2017",38.9253604057388
"3032","09DUW0091","2018",38.9671500526443
"3033","09DUW0091","2019",39.0089396995499
"3034","09DUW0091","2020",39.0342346640734
"3035","09DUW0091","2021",39.059529628597
"3036","09DUW0091","2022",39.0848245931205
"3037","09DUW0225","2001",44.2888280911805
"3038","09DUW0225","2002",44.2998635218324
"3039","09DUW0225","2003",44.3108989524844
"3040","09DUW0225","2004",44.3219343831363
"3041","09DUW0225","2005",44.3219343831363
"3042","09DUW0225","2006",44.3219343831363
"3043","09DUW0225","2007",44.3411352739323
"3044","09DUW0225","2008",44.3603361647283
"3045","09DUW0225","2009",44.3603361647282
"3046","09DUW0225","2010",44.3603361647282
"3047","09DUW0225","2011",44.3603361647283
"3048","09DUW0225","2012",44.3603361647283
"3049","09DUW0225","2013",44.3603361647283
"3050","09DUW0225","2014",44.3712700053171
"3051","09DUW0225","2015",44.3822038459059
"3052","09DUW0225","2016",44.3931376864947
"3053","09DUW0225","2017",44.4131358459779
"3054","09DUW0225","2018",44.4331340054611
"3055","09DUW0225","2019",44.4531321649443
"3056","09DUW0225","2020",44.4622601690423
"3057","09DUW0225","2021",44.4713881731403
"3058","09DUW0225","2022",44.4805161772383
"3059","09DUW0277","2001",54.406714762178
"3060","09DUW0277","2002",54.4468787853193
"3061","09DUW0277","2003",54.4870428084605
"3062","09DUW0277","2004",54.5272068316018
"3063","09DUW0277","2005",54.5570707323373
"3064","09DUW0277","2006",54.5869346330729
"3065","09DUW0277","2007",54.5869346330729
"3066","09DUW0277","2008",54.5869346330729
"3067","09DUW0277","2009",54.5869346330729
"3068","09DUW0277","2010",54.5869346330729
"3069","09DUW0277","2011",54.5869346330729
"3070","09DUW0277","2012",54.5869346330729
"3071","09DUW0277","2013",54.5869346330729
"3072","09DUW0277","2014",54.6054333354848
"3073","09DUW0277","2015",54.6239320378966
"3074","09DUW0277","2016",54.6424307403085
"3075","09DUW0277","2017",54.6424307403085
"3076","09DUW0277","2018",54.6424307403085
"3077","09DUW0277","2019",54.6424307403085
"3078","09DUW0277","2020",54.6555260724269
"3079","09DUW0277","2021",54.6686214045453
"3080","09DUW0277","2022",54.6817167366636
"3081","09JEN1318","2001",17.7033762640825
"3082","09JEN1318","2002",17.7857006232597
"3083","09JEN1318","2003",17.8680249824369
"3084","09JEN1318","2004",17.9503493416141
"3085","09JEN1318","2005",18.3176143370602
"3086","09JEN1318","2006",18.6848793325063
"3087","09JEN1318","2007",18.8337881210343
"3088","09JEN1318","2008",18.9826969095624
"3089","09JEN1318","2009",19.0873687419099
"3090","09JEN1318","2010",19.1920405742574
"3091","09JEN1318","2011",19.296712406605
"3092","09JEN1318","2012",19.379721557254
"3093","09JEN1318","2013",19.462730707903
"3094","09JEN1318","2014",19.6918000196572
"3095","09JEN1318","2015",19.9208693314114
"3096","09JEN1318","2016",20.1499386431656
"3097","09JEN1318","2017",20.3175672455759
"3098","09JEN1318","2018",20.4851958479862
"3099","09JEN1318","2019",20.6528244503965
"3100","09JEN1318","2020",20.8166826829695
"3101","09JEN1318","2021",20.9805409155426
"3102","09JEN1318","2022",21.1443991481156
"3103","09JEN1357","2001",17.0018585768036
"3104","09JEN1357","2002",17.0647503909694
"3105","09JEN1357","2003",17.1276422051352
"3106","09JEN1357","2004",17.190534019301
"3107","09JEN1357","2005",17.579503028076
"3108","09JEN1357","2006",17.9684720368509
"3109","09JEN1357","2007",18.1255771788358
"3110","09JEN1357","2008",18.2826823208207
"3111","09JEN1357","2009",18.3946344632537
"3112","09JEN1357","2010",18.5065866056867
"3113","09JEN1357","2011",18.6185387481197
"3114","09JEN1357","2012",18.7027335195995
"3115","09JEN1357","2013",18.7869282910792
"3116","09JEN1357","2014",18.9832886446293
"3117","09JEN1357","2015",19.1796489981795
"3118","09JEN1357","2016",19.3760093517296
"3119","09JEN1357","2017",19.5290637485686
"3120","09JEN1357","2018",19.6821181454075
"3121","09JEN1357","2019",19.8351725422465
"3122","09JEN1357","2020",19.9925788736599
"3123","09JEN1357","2021",20.1499852050734
"3124","09JEN1357","2022",20.3073915364869
"3125","09LOW0325","2001",56.7651867452477
"3126","09LOW0325","2002",56.8292190726713
"3127","09LOW0325","2003",56.893251400095
"3128","09LOW0325","2004",56.9572837275186
"3129","09LOW0325","2005",57.1217970913237
"3130","09LOW0325","2006",57.2863104551288
"3131","09LOW0325","2007",57.4405219513894
"3132","09LOW0325","2008",57.59473344765
"3133","09LOW0325","2009",57.7990575935556
"3134","09LOW0325","2010",58.0033817394612
"3135","09LOW0325","2011",58.2077058853668
"3136","09LOW0325","2012",58.2402723502318
"3137","09LOW0325","2013",58.2728388150967
"3138","09LOW0325","2014",58.2840929130957
"3139","09LOW0325","2015",58.2953470110947
"3140","09LOW0325","2016",58.3066011090937
"3141","09LOW0325","2017",58.3304320916654
"3142","09LOW0325","2018",58.3542630742371
"3143","09LOW0325","2019",58.3780940568088
"3144","09LOW0325","2020",58.4677000185622
"3145","09LOW0325","2021",58.5573059803156
"3146","09LOW0325","2022",58.646911942069
"3147","09LOW0751","2001",16.885489647976
"3148","09LOW0751","2002",17.2993504069036
"3149","09LOW0751","2003",17.7132111658313
"3150","09LOW0751","2004",18.1270719247589
"3151","09LOW0751","2005",20.258773662608
"3152","09LOW0751","2006",22.390475400457
"3153","09LOW0751","2007",23.0112806929401
"3154","09LOW0751","2008",23.6320859854232
"3155","09LOW0751","2009",23.7475670458791
"3156","09LOW0751","2010",23.863048106335
"3157","09LOW0751","2011",23.9785291667908
"3158","09LOW0751","2012",24.107175040822
"3159","09LOW0751","2013",24.2358209148532
"3160","09LOW0751","2014",24.4655092774814
"3161","09LOW0751","2015",24.6951976401096
"3162","09LOW0751","2016",24.9248860027379
"3163","09LOW0751","2017",25.0793240679524
"3164","09LOW0751","2018",25.233762133167
"3165","09LOW0751","2019",25.3882001983815
"3166","09LOW0751","2020",25.8605730067374
"3167","09LOW0751","2021",26.3329458150932
"3168","09LOW0751","2022",26.8053186234491
"3169","09LOW0753","2001",1.17980037830372
"3170","09LOW0753","2002",1.17980037830371
"3171","09LOW0753","2003",1.17980037830371
"3172","09LOW0753","2004",1.1798003783037
"3173","09LOW0753","2005",1.1798003783037
"3174","09LOW0753","2006",1.1798003783037
"3175","09LOW0753","2007",1.1798003783037
"3176","09LOW0753","2008",1.1798003783037
"3177","09LOW0753","2009",1.18742972753086
"3178","09LOW0753","2010",1.19505907675801
"3179","09LOW0753","2011",1.20268842598516
"3180","09LOW0753","2012",1.48604275042035
"3181","09LOW0753","2013",1.76939707485553
"3182","09LOW0753","2014",1.94111582728075
"3183","09LOW0753","2015",2.11283457970596
"3184","09LOW0753","2016",2.28455333213118
"3185","09LOW0753","2017",2.57681064781676
"3186","09LOW0753","2018",2.86906796350233
"3187","09LOW0753","2019",3.16132527918791
"3188","09LOW0753","2020",3.2714099959037
"3189","09LOW0753","2021",3.38149471261949
"3190","09LOW0753","2022",3.49157942933528
"3191","09LOW0788","2001",30.5576924632314
"3192","09LOW0788","2002",30.8199579659081
"3193","09LOW0788","2003",31.0822234685849
"3194","09LOW0788","2004",31.3444889712616
"3195","09LOW0788","2005",31.7808894709868
"3196","09LOW0788","2006",32.217289970712
"3197","09LOW0788","2007",32.2786203172052
"3198","09LOW0788","2008",32.3399506636984
"3199","09LOW0788","2009",32.4639451084494
"3200","09LOW0788","2010",32.5879395532003
"3201","09LOW0788","2011",32.7119339979512
"3202","09LOW0788","2012",32.9544537565046
"3203","09LOW0788","2013",33.196973515058
"3204","09LOW0788","2014",33.5409785221748
"3205","09LOW0788","2015",33.8849835292915
"3206","09LOW0788","2016",34.2289885364083
"3207","09LOW0788","2017",34.2850091139919
"3208","09LOW0788","2018",34.3410296915756
"3209","09LOW0788","2019",34.3970502691592
"3210","09LOW0788","2020",34.6103479250441
"3211","09LOW0788","2021",34.823645580929
"3212","09LOW0788","2022",35.0369432368139
"3213","09MID1374","2001",3.64826689001405
"3214","09MID1374","2002",3.69061289537143
"3215","09MID1374","2003",3.73295890072881
"3216","09MID1374","2004",3.77530490608619
"3217","09MID1374","2005",3.78400598578222
"3218","09MID1374","2006",3.79270706547824
"3219","09MID1374","2007",3.79270706547824
"3220","09MID1374","2008",3.79270706547824
"3221","09MID1374","2009",3.7971701267064
"3222","09MID1374","2010",3.80163318793456
"3223","09MID1374","2011",3.80609624916272
"3224","09MID1374","2012",3.81706051804376
"3225","09MID1374","2013",3.8280247869248
"3226","09MID1374","2014",3.83373404325059
"3227","09MID1374","2015",3.83944329957638
"3228","09MID1374","2016",3.84515255590217
"3229","09MID1374","2017",3.84615113109722
"3230","09MID1374","2018",3.84714970629227
"3231","09MID1374","2019",3.84814828148732
"3232","09MID1374","2020",3.85925280323584
"3233","09MID1374","2021",3.87035732498435
"3234","09MID1374","2022",3.88146184673287
"3235","09MID1537","2001",4.48974079636462
"3236","09MID1537","2002",4.80538709624198
"3237","09MID1537","2003",5.12103339611934
"3238","09MID1537","2004",5.43667969599669
"3239","09MID1537","2005",6.08653569023035
"3240","09MID1537","2006",6.736391684464
"3241","09MID1537","2007",6.75848626715136
"3242","09MID1537","2008",6.78058084983873
"3243","09MID1537","2009",6.78507803210902
"3244","09MID1537","2010",6.78957521437932
"3245","09MID1537","2011",6.79407239664961
"3246","09MID1537","2012",6.82879123672847
"3247","09MID1537","2013",6.86351007680732
"3248","09MID1537","2014",7.26239699320714
"3249","09MID1537","2015",7.66128390960697
"3250","09MID1537","2016",8.06017082600679
"3251","09MID1537","2017",8.31247213398132
"3252","09MID1537","2018",8.56477344195585
"3253","09MID1537","2019",8.81707474993038
"3254","09MID1537","2020",9.05748219179515
"3255","09MID1537","2021",9.29788963365991
"3256","09MID1537","2022",9.53829707552468
"3257","09MID1744","2001",6.05289426658503
"3258","09MID1744","2002",6.07204826895185
"3259","09MID1744","2003",6.09120227131867
"3260","09MID1744","2004",6.11035627368549
"3261","09MID1744","2005",6.15100085200072
"3262","09MID1744","2006",6.19164543031594
"3263","09MID1744","2007",6.19649878324485
"3264","09MID1744","2008",6.20135213617376
"3265","09MID1744","2009",6.21348668713545
"3266","09MID1744","2010",6.22562123809714
"3267","09MID1744","2011",6.23775578905883
