"","SiteName","Year","SampleName","SampleDate","WettedWidth","BankfulWidth","expr1","D50","RiffleDepth","pools_per_ft","LargeWoodyDebrisNumber","speed","sand","X.x","US...RB...LB...DS","X.y","PctDev_Basins_","X.x","PctDev_buffers_","X.y","per_Agricultural_","per_Barren.Land_","per_Emergent.Herbaceous.Wetlands_","per_Forest_","per_Grassland.Herbaceous_","per_Open.Spaces.Developed_","per_Open.Water_","per_Perennial.Snow.Ice_","per_Scrub.Shrub_","per_Urban_","per_Woody.Wetlands_","X","per_Agricultural_RB","per_Barren.Land_RB","per_Emergent.Herbaceous.Wetlands_RB","per_Forest_RB","per_Grassland.Herbaceous_RB","per_Open.Spaces.Developed_RB","per_Open.Water_RB","per_Perennial.Snow.Ice_RB","per_Scrub.Shrub_RB","per_Urban_RB","per_Woody.Wetlands_RB","Acres","STR_LVL","Ammonia.Nitrogen","Conductivity..Field","Dissolved.Oxygen..Field","Fecal.Coliform","Nitrite...Nitrate.Nitrogen","Orthophosphate.Phosphorus","pH..Field","Temperature","Total.Alkalinity","Total.Nitrogen","Total.Phosphorus","Total.Suspended.Solids","Turbidity"
"35","08EAS2191","2005","08EAS2191_05","8/16/2005 0:00:00",8,8.333333333,0.96,12.883922655594,2.666666667,NA,0,1.2164860132553,10.1694915254237,NA,NA,1325,44.6600067677763,1303,24.0104582389218,1325,0.360226118493621,0.0662366769630743,0,4.29014548244926,0.0165591692451558,12.2575004153593,0.115914184670965,0,0.266945906954278,82.1710948917956,0.455377154068802,1303,0,0,0,4.86835468138146,0,49.9316039668628,1.78071141688053,0,0,41.6297873865804,1.78954254829483,1343.02603311193,1,0.0389230769230769,186.161538461538,7.81538461538462,181.846153846154,0.464823076923077,0.0478692307692308,7.28461538461538,10.8461538461538,76.7461538461538,0.966153846153846,0.1059,13.2446153846154,7.74615384615385
"36","08EAS2191","2006","08EAS2191_06","8/2/2006 0:00:00",7.026666667,9.613333333,0.730929265,11.4173655428512,1.666666667,0.038834951,2,1.18274545092543,14.6788990825688,NA,NA,1326,44.8404483733107,1304,24.1202022079518,1326,0.360226118493621,0.0496775077254394,0,4.17441975950018,0.0165591692451558,12.1350107071204,0.115914184670965,0,0.332994122186694,82.3846600308489,0.430538400208589,1304,0,0,0,4.86835468138203,0,49.8038406084795,1.78071141688074,0,0,41.7575507449627,1.78954254829504,1343.02603311193,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","08EAS2191","2007","08EAS2191_07","8/1/2007 0:00:00",8.861,9.36,0.946688034,15.0770859838701,2.916666667,0.06557377,4,1.33961505401589,15,NA,NA,1327,44.9885281185268,1305,24.1202022079518,1327,0.360226118493621,0.0496775077254395,0,4.13837727591806,0.0165591692451558,12.0534414800797,0.115914184670965,0,0.241013322658943,82.5942525409995,0.430538400208589,1305,0,0,0,4.86835468138203,0,49.8038406084795,1.78071141688074,0,0,41.7575507449627,1.78954254829504,1343.02603311193,1,0.0299466666666667,184.6,7.36,346.2,0.471666666666667,0.0490933333333333,7.22733333333333,12.08,73.5066666666667,0.8506,0.0965933333333333,7.33466666666667,6.27466666666667
"38","08EAS2191","2008","08EAS2191_08","8/4/2008 0:00:00",6.888866667,9.026666667,0.76316839,9.02807625781308,2.14,0.016393443,2,1.51252492328305,23.5294117647059,NA,NA,1328,45.1366078637429,1306,24.1202022079518,1328,0.360226118493621,0.0496775077254395,0,4.10233479233595,0.0165591692451558,11.9718722530389,0.115914184670965,0,0.149032523131192,82.8038450511501,0.430538400208589,1306,0,0,0,4.86835468138203,0,49.8038406084795,1.78071141688074,0,0,41.7575507449627,1.78954254829504,1343.02603311193,1,NA,NA,NA,NA,NA,NA,7.19823529411765,10.8994117647059,79.9823529411765,NA,NA,NA,NA
"39","08EAS2191","2009","08EAS2191_09","8/25/2009 0:00:00",5.72,11.27666667,0.507242093,12.8545796250701,1.333333333,0.030927835,3,1.43687881321783,16.3461538461538,NA,NA,1329,45.2101580553892,1307,24.1263435186228,1329,0.360226118493621,0.0496775077254395,0,3.92395244507965,0.0165591692451558,12.024051883436,0.143512800067023,0,0.149032523131192,82.9024491526133,0.430538400208589,1307,0,0,0,4.73392737946977,0,49.8038406084748,1.91513871879311,0,0,41.7575507449674,1.78954254829487,1343.02603311193,1,NA,NA,NA,NA,NA,NA,7.1575,10.5675,80.8,NA,NA,NA,NA
"40","08EAS2191","2013","08EAS2191_13","8/8/2013 0:00:00",7.4,9.416666667,0.785840708,10.8171685243291,2.75,0.016528926,3,1.55410772399596,4.16666666666667,NA,NA,1333,45.7804535968093,1311,24.4631496523506,1333,0.360226118493621,0.0496775077254395,0,3.64998359675523,0.0165591692451558,11.6630320804899,0.115914184670965,0,0.149032523131192,83.5650364192799,0.430538400208589,1311,0,0,0,4.86835468137643,0,49.6038046256858,1.7807114168803,0,0,41.9575867277629,1.78954254829459,1343.02603311193,1,0.02555,205.75,7.6625,41.5,0.457875,0.0518375,7.38125,12.72375,89.8625,0.698625,0.0809625,3.4875,3.81875
"41","08EAS2191","2014","08EAS2191_14","8/21/2014 0:00:00",7.866666667,9.6,0.819444444,14.9906195789078,2,0,1,1.56200253912455,5.08474576271187,NA,NA,1334,45.8906272694746,1312,24.4631496523506,1334,0.360226118493621,0.0496775077254395,0,3.63894415059597,0.0165591692451558,11.4974403880935,0.126953630830224,0,0.149032523131192,83.7306281116763,0.430538400208589,1312,0,0,0,4.789975630548,0,49.6038046256858,1.85909046770874,0,0,41.9575867277629,1.78954254829459,1343.02603311193,1,0.028325,193.5,8.43333333333333,409.25,0.3865,0.050825,7.17,10.4841666666667,81.875,0.667333333333333,0.090875,6.04916666666667,3.68583333333333
"42","08EAS2191","2015","08EAS2191_15","8/11/2015 0:00:00",5.366666667,9.833333333,0.545762712,15.2678916918888,3,0.04,5,1.28863439703121,3.57142857142857,NA,NA,1335,46.0008009421399,1313,24.4631496523506,1335,0.360226118493621,0.0496775077254394,0,3.62790470443671,0.0165591692451558,11.3318486956971,0.137993076989483,0,0.149032523131192,83.8962198040727,0.430538400208589,1313,0,0,0,4.71159657971956,0,49.6038046256858,1.93746951853717,0,0,41.9575867277629,1.78954254829459,1343.02603311193,1,0.0597583333333333,200.583333333333,8.04166666666667,205.666666666667,0.411775,0.0534166666666667,7.35666666666667,11.23,87.1666666666667,0.734916666666667,0.099475,5.63416666666667,4.13916666666667
"43","08EAS2191","2016","08EAS2191_16","8/17/2016 0:00:00",6,9.5,0.631578947,12.4633593687395,2,0,7,1.47394007580425,4.90196078431373,NA,NA,1336,46.1109746148053,1314,24.4631496523506,1336,0.360226118493621,0.0496775077254394,0,3.61686525827745,0.0165591692451558,11.1662570033007,0.149032523148741,0,0.149032523131192,84.0618114964691,0.430538400208589,1314,0,0,0,4.63321752889113,0,49.6038046256858,2.01584856936561,0,0,41.9575867277629,1.78954254829459,1343.02603311193,1,0.113408333333333,184.45,8.025,104.25,0.394416666666667,0.0581583333333333,7.28166666666667,11.3083333333333,73.875,0.882166666666667,0.137458333333333,11.2175,8.83833333333333
"44","08EAS2191","2017","08EAS2191_17","2017-08-21 11:45:00",6.55,8.5,0.770588235294118,11,2.5,0.0212765957446809,7,1.11888111888112,1.81818181818182,64,63.5,1337,46.2032739332185,1315,24.5125650721347,1337,0.360226118493621,0.0496775077254394,0,3.61686525827745,0.0165591692451558,11.08346115711,0.149032523148741,0,0.149032523131192,84.1446073426598,0.430538400208589,1315,0,0,0,4.63321752889106,0,49.5565092296103,2.01584856936558,0,0,42.0048821238385,1.78954254829457,1343.02603311193,1,0.0327230769230769,175.153846153846,9.64615384615385,93.3076923076923,0.389692307692308,0.0468769230769231,7.43076923076923,10.8,71.2461538461538,0.720692307692308,0.100492307692308,12.5076923076923,6.72461538461538
"45","08EAS2191","2018","08EAS2191_18","2018-09-24 15:35:00",7.5052875,8.612625,0.871428571428572,13.9679070812623,3.1003937007874,0,1,1.25209580838323,4.27350427350427,260,64.3333333333333,1338,46.2955732516317,1316,24.5619804919187,1338,0.360226118493621,0.0496775077254394,0,3.61686525827745,0.0165591692451558,11.0006653109193,0.149032523148741,0,0.149032523131192,84.2274031888505,0.430538400208589,1316,0,0,0,4.633217528891,0,49.5092138335347,2.01584856936555,0,0,42.0521775199142,1.78954254829454,1343.02603311193,1,0.0331416666666667,183.833333333333,9.45,128.916666666667,0.407166666666667,0.051125,7.5075,10.9583333333333,77.1,0.729166666666667,0.103875,12.0141666666667,6.80083333333333
"46","08EAS2191","2019","08EAS2191_19","2019-09-16 18:05:00",7.792375,10.909325,0.714285714285714,13.1486714738217,2.46062992125984,0,0,1.57356076759062,7.57575757575758,398,67.6666666666667,1339,46.3878725700449,1317,24.6113959117028,1339,0.360226118493621,0.0496775077254394,0,3.61686525827745,0.0165591692451558,10.9178694647286,0.149032523148741,0,0.149032523131192,84.3101990350412,0.430538400208589,1317,0,0,0,4.63321752889093,0,49.4619184374592,2.01584856936552,0,0,42.0994729159898,1.78954254829451,1343.02603311193,1,0.0394076923076923,202.153846153846,8.96153846153846,148,0.354769230769231,0.0723461538461539,7.34384615384615,10.9076923076923,80.4769230769231,0.810846153846154,0.187738461538462,17.7515384615385,6.99
"47","08EAS2191","2020","08EAS2191_20","2020-08-20 18:40:00",NA,NA,NA,10.0910348120394,2.58366141732283,0.0649350649350649,6,1.04755145493258,7.92079207920792,508,68,1340,46.4985902841132,1318,24.6511513882718,1340,0.360226118493621,0.0478376000323689,0,3.57558057550942,0.0165591692451558,10.8320407700032,0.149952476995555,0,0.144522097761644,84.4455026532905,0.427778538668566,1318,0,0,0,4.62015435375258,0,49.4281974887197,2.02891174450358,0,0,42.1331938647296,1.7895425482945,1343.02603311193,1,NA,207.25,9.62666666666667,NA,NA,NA,7.38916666666667,11.7416666666667,NA,NA,NA,NA,NA
"48","08EAS2191","2021","08EAS2191_21","2021-08-04 21:30:00",4.3063125,9.1457875,0.47085201793722,14.2320579090699,2.95275590551181,0,3,1.39905213270142,10.2803738317757,642,67,1341,46.6093079981816,1319,24.6909068648408,1341,0.360226118493621,0.0459976923392984,0,3.53429589274139,0.0165591692451558,10.7462120752778,0.150872430842369,0,0.140011672392095,84.5808062715398,0.425018677128542,1319,0,0,0,4.60709117861423,0,49.3944765399802,2.04197491964164,0,0,42.1669148134695,1.78954254829449,1343.02603311193,1,0.0425,202.5,9.9375,NA,0.3295,0.0369333333333333,7.39833333333333,11.1508333333333,83.6416666666667,0.56725,0.083075,2.3375,2.7975
"49","08EVA3555","2002","08EVA3555_02","8/15/2002 0:00:00",18.58666667,NA,NA,11.6242239667924,3.583333333,NA,NA,1.02391534391534,29.5238095238095,NA,NA,1454,13.6013312110656,1410,5.21065453424556,1454,1.75469955545523,0.294375860422713,3.17056097875493,36.388020570235,1.04280939485459,22.4987675034988,0.103884091997524,0,1.23400152165097,29.5011688369879,4.01171168614239,1410,2.84341868524154,0.0309915243055277,19.1386405597657,20.103762732413,0.526973344150035,25.775244046914,0.367130633222454,0,0.236004496681672,9.34615097588711,21.6316830014189,7805.14049624098,1,0.0159875,NA,NA,107.625,0.293,0.0261,NA,NA,56.825,0.64425,0.050025,4.2125,3.255
"50","08EVA3555","2003","08EVA3555_03","9/30/2003 0:00:00",15.61,NA,NA,10.4205240824027,6,NA,0,1.28147659898669,18.6915887850467,NA,NA,1455,14.1209877457927,1411,5.29524586054731,1455,1.51788394075387,0.234362333141441,3.16961120318116,35.8616266113016,0.888350249204913,22.6719837880341,0.102343095328747,0,1.16126784334636,30.3903570053002,4.00221393040761,1411,2.7517237763225,0.025614163268488,19.1185754745041,19.8491324757427,0.509464868733178,25.9362730003042,0.364925874620338,0,0.275002826616281,9.53513729015634,21.6341502497319,7805.14049624098,1,0.0164363636363636,143,8.56363636363636,82.8181818181818,0.293545454545455,0.0213818181818182,6.94545454545455,10.5272727272727,59.8,0.654545454545455,0.0426545454545455,3.94909090909091,3.34272727272727
"51","08EVA3555","2005","08EVA3555_05","8/23/2005 0:00:00",22,32,0.6875,4.29735295750486,5,NA,4,1.10227431469632,27.4509803921569,NA,NA,1457,14.8976562556805,1413,5.45462023705327,1457,1.28692616471544,0.157963322895031,3.16296277420421,34.6364115003713,0.681815092209298,23.16923020382,0.110538206999259,0,1.12213974498717,31.7177627258043,3.95425026399391,1413,2.62754616963238,0.0202368022314489,19.0780160115519,19.4125264211088,0.511995134402479,26.4142997547005,0.355909852814867,0,0.275898124103355,9.84417677468409,21.4593949547702,7805.14049624098,1,0.0160666666666667,137.75,7.79166666666667,75.0833333333333,0.249,0.0279916666666667,7.05833333333333,10.2833333333333,56.3333333333333,0.703416666666667,0.0562333333333333,3.875,3.44666666666667
"52","08EVA3555","2006","08EVA3555_06","9/6/2006 0:00:00",24.3,24.3,1,1.16005635445889,4.566666667,0.015873016,1,1.21020605620477,61.1111111111111,NA,NA,1458,15.1546682308411,1414,5.52940328725747,1458,1.29278400337838,0.141577839929892,3.15726412080102,33.9375903483745,0.629739080863361,23.4932603350705,0.120274315338548,0,1.1557453249326,32.1559802779962,3.91578435331499,1414,2.59506347186131,0.0202368022314494,19.0575216338613,19.2305506231451,0.532033875488635,26.7312975557066,0.349098589611511,0,0.23779509165582,9.96422994494261,21.2821724114956,7805.14049624098,1,0.015025,135.7,7.9,59.3333333333333,0.2975,0.0256341666666667,7.1,10.4166666666667,60.05,0.68825,0.0540416666666667,4.05916666666667,3.53333333333333
"53","08EVA3555","2007","08EVA3555_07","8/13/2007 0:00:00",31.5,NA,NA,2.57332979601886,3,NA,0,1.05021690020395,39.4736842105263,NA,NA,1459,15.2209467463747,1415,5.54505577329897,1459,1.29841891344423,0.127331206326101,3.14159282383547,33.9046463917144,0.622827608021532,23.4918233182888,0.105726385202178,0,1.08115325200067,32.2964491142468,3.93003098691982,1415,2.59506347186134,0.0202368022314497,18.9361008204759,19.186762582607,0.535964862130902,26.7212041574702,0.369335391838369,0,0.259760242879583,9.9922152458506,21.3833564226546,7805.14049624098,1,0.0141142857142857,130.478571428571,7.37857142857143,300.571428571429,0.279285714285714,0.0248357142857143,6.88285714285714,10.7428571428571,53.1428571428571,0.722928571428571,0.0627285714285714,7.255,7.51928571428571
"54","08EVA3555","2008","08EVA3555_08","9/8/2008 0:00:00",29.5,34.5,0.855072464,0.905898492684379,7.833333333,0.048780488,4,1.38931446939312,67.96875,NA,NA,1460,15.2872252619082,1416,5.56070825934047,1460,1.30405382351007,0.11308457272231,3.12592152686991,33.8717024350543,0.615916135179702,23.4903863015071,0.091178455065808,0,1.00656117906874,32.4369179504974,3.94427762052466,1416,2.59506347186137,0.0202368022314499,18.8146800070905,19.1429745420688,0.539895848773169,26.7111107592339,0.389572194065228,0,0.281725394103346,10.0202005467586,21.4845404338137,7805.14049624098,1,0.0150230769230769,137.769230769231,7.27692307692308,37.6923076923077,0.249923076923077,0.0261769230769231,7.07538461538461,10.0776923076923,58.8153846153846,0.601846153846154,0.0537615384615385,3.97923076923077,2.64230769230769
"55","08EVA3555","2009","08EVA3555_09","8/4/2009 0:00:00",8.666666667,16,0.541666667,2,3.583333333,0.022222222,6,1.89284326464359,50,NA,NA,1461,15.3392553838212,1417,5.57593366101602,1461,1.30029721679944,0.113084572722305,3.13446950703215,33.7367644038195,0.573057168286772,23.5438365378452,0.118153203776998,0,1.02640875336689,32.5181989959889,3.93572964036182,1417,2.59506347186946,0.0202368022315131,18.8821360145707,19.1188934558059,0.512715265965348,26.7174900809547,0.38282659332767,0,0.292963476965473,10.0538448111113,21.4238300271981,7805.14049624098,1,0.0192333333333333,145.666666666667,6.86666666666667,33,0.217333333333333,0.0222333333333333,6.93,10.4433333333333,62.8,0.588,0.0506333333333333,2.63333333333333,2.67
"56","08EVA3555","2013","08EVA3555_13","8/1/2013 0:00:00",16.175,23.2,0.697198276,7.06113152482722,7.535714286,0,7,1.85779297010255,37.3913043478261,NA,NA,1465,15.5444471615329,1421,5.62609857746796,1465,1.3013319835387,0.110235246000114,3.1116748932724,33.4558256852623,0.555252771376267,23.5587654039903,0.125370375712989,0,1.07308130698963,32.786979327105,3.9214830067523,1421,2.59506347188579,0.0202368022316404,18.7138759557837,19.0624261230742,0.45835410034973,26.714071380307,0.652270663401296,0,0.305956744506993,10.1550987422907,21.3226460161689,7805.14049624098,1,0.0116375,141.6375,6.375,71.5,0.230875,0.026475,6.8625,12.755,63.375,0.609625,0.06385,4.1625,3.7025
"57","08EVA3555","2014","08EVA3555_14","8/18/2014 0:00:00",16.375,17.375,0.942446043,7.71968876095854,5.783333333,0,3,1.0610014985015,23.8805970149254,NA,NA,1466,15.568982139613,1422,5.63618774759707,1466,1.3013319835387,0.110235246000114,3.10875552843103,33.4319832119699,0.535996562420772,23.5576329235685,0.123313134442772,0,1.07843863812801,32.8279804380274,3.9243323334729,1422,2.59506347188576,0.0202368022316401,18.7003847543019,19.0604573311399,0.458407546186546,26.7140713803066,0.632033861172713,0,0.307872090604615,10.1685899437781,21.3428828183921,7805.14049624098,1,0.0177833333333333,137.333333333333,7.84166666666667,156.583333333333,0.271333333333333,0.02265,6.9125,10.0291666666667,57.3416666666667,0.631583333333333,0.0551,6.30916666666667,4.45
"58","08EVA3555","2015","08EVA3555_15","8/5/2015 0:00:00",13.3,18.375,0.723809524,17.9124367693653,6,0.022727273,1,1.63675381739118,10.0917431192661,NA,NA,1467,15.5935171176932,1423,5.64627691772617,1467,1.3013319835387,0.110235246000114,3.10583616358967,33.4081407386774,0.516740353465277,23.5565004431466,0.121255893172555,0,1.08379596926638,32.8689815489498,3.9271816601935,1423,2.59506347188573,0.0202368022316399,18.68689355282,19.0584885392056,0.458460992023363,26.7140713803063,0.611797058944129,0,0.309787436702236,10.1820811452656,21.3631196206153,7805.14049624098,1,0.017675,141.241666666667,7.44166666666667,120.083333333333,0.299583333333333,0.0258916666666667,7.02916666666667,11.85,63.025,0.692333333333333,0.061575,6.25833333333333,4.25916666666667
"59","08ISS3877","2005","08ISS3877_05","8/30/2005 0:00:00",29,50,0.58,20.3048153150677,5.75,NA,2,1.98989863417326,0,NA,NA,1567,5.6787195162476,1523,3.62700547824821,1567,2.33343240745902,0.700618510115293,0.142543236565959,71.9645069845465,1.10418166541074,8.34560525343245,0.135784721033127,0,2.54092594995316,11.5056048494085,1.22679642207521,1523,2.18019391256112,0.126155591702822,1.11137671784135,67.9925134016049,0.254755144950174,8.81494185981113,1.049162377303,0,2.26766613379449,7.09963619177693,9.10359866865412,36196.3138434278,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0525352941176471,NA,NA
"60","08ISS3877","2006","08ISS3877_06","8/1/2006 0:00:00",31.66666667,59.33333333,0.533707865,20.6915202511911,8.466666667,0.007407407,18,1.80687830687831,8.57142857142857,NA,NA,1568,5.81462906123711,1524,3.65751420202018,1568,2.271951808664,0.623541256124165,0.139471184054152,71.6855456174347,1.13847673461154,8.40826787070957,0.132712668521924,0,2.69426668190521,11.6762049086387,1.22956126933602,1524,2.17334046990264,0.11110198605519,1.07863876724735,67.959681168902,0.271816542465502,8.83091635934911,1.04938836420487,0,2.24324715291025,7.1417475644058,9.14012162455733,36196.3138434278,1,0.0281933333333333,113.166666666667,11.0466666666667,455.133333333333,1.00046666666667,0.0137593333333333,7.51333333333333,10.3466666666667,46.4266666666667,1.20526666666667,0.0428666666666667,12.6553333333333,4.29266666666667
"61","08ISS3877","2007","08ISS3877_07","9/12/2007 0:00:00",24,65,0.369230769,22.2570499079333,5,0.044444444,2,1.22222222222222,7,NA,NA,1569,5.82590743773414,1525,3.66216413017789,1569,2.26008036832371,0.627504933750328,0.136706336793069,71.5793706590949,1.15383642959292,8.40181656043453,0.137320747289728,0,2.7918798198282,11.6894147344401,1.22206941045247,1525,2.16671047079035,0.111101986055191,1.06271290592279,67.7568896036702,0.271848340835287,8.83128909773022,1.21630600482357,0,2.39386241421421,7.15240222724874,9.03687694870945,36196.3138434278,1,0.02235,106.442857142857,10.7285714285714,417.714285714286,0.850357142857143,0.01222,7.36785714285714,10.5142857142857,39.1071428571429,1.11528571428571,0.0456714285714286,47.4357142857143,26.2285714285714
"62","08ISS3877","2008","08ISS3877_08","8/12/2008 0:00:00",35,60,0.583333333,27.3359436293848,5.166666667,0,NA,2.83756633475209,13.265306122449,NA,NA,1570,5.83718581423116,1526,3.6668140583356,1570,2.24820892798342,0.63146861137649,0.133941489531986,71.4731957007551,1.1691961245743,8.39536525015949,0.141928826057533,0,2.8894929577512,11.7026245602415,1.21457755156891,1526,2.16008047167807,0.111101986055192,1.04678704459823,67.5540980384384,0.271880139205072,8.83166183611133,1.38322364544226,0,2.54447767551817,7.16305689009169,8.93363227286158,36196.3138434278,1,NA,NA,NA,NA,NA,NA,7.47842105263158,9.83947368421053,42.2210526315789,NA,NA,NA,NA
